VehiclePicture,OverallRating,OverallFrontCrashRating,FrontCrashDriversideRating,FrontCrashPassengersideRating,FrontCrashPicture,FrontCrashVideo,OverallSideCrashRating,SideCrashDriversideRating,SideCrashPassengersideRating,SideCrashPassengersideNotes,SideCrashPicture,SideCrashVideo,RolloverRating,RolloverRating2,RolloverPossibility,RolloverPossibility2,SidePoleCrashRating,SidePolePicture,SidePoleVideo,ComplaintsCount,RecallsCount,InvestigationCount,ModelYear,Make,Model,VehicleDescription,VehicleId,NHTSAForwardCollisionWarning,NHTSALaneDepartureWarning,FrontCrashDriversideNotes,SideCrashDriversideNotes,SidePoleNotes,SideCrashPassengersideSafetyConcern,FrontCrashPassengersideNotes,SideCrashDriversideSafetyConcern,NHTSARearviewVideoSystems,FrontCrashDriversideSafetyConcern,NHTSAElectronicStabilityControl,RolloverNotes,SidePoleSafetyConcern,FrontPassengersideSafetyConcern,_BATCH_ID_,_BATCH_LAST_RUN_
http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/images/2005/05Uplander.jpg,Not Rated,Not Rated,4,5,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/images/2005/05Uplander-f.jpg,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/movies/2005/05Uplander-f.wmv,Not Rated,4,5,,,,Not Rated,Not Rated,0.0,0.0,Not Rated,,,188,4,3,2005,CHEVROLET,UPLANDER,2005 Chevrolet Uplander (Early Release),1358,No,No,,"Frontal crash test results are valid for model year 2005 vehicles produced before February 9, 2005",,,,,,,Optional,,,,1.0,2020-12-12 23:03:37
,Not Rated,Not Rated,5,5,,,Not Rated,4,5,,,,Not Rated,Not Rated,0.0,0.0,Not Rated,,,188,4,3,2005,CHEVROLET,UPLANDER,2005 Chevrolet Uplander (Later Release),1673,No,No,"Frontal crash test results are valid for model year 2005 vehicles produced on or after February 9, 2005","Frontal crash test results are valid for model year 2005 vehicles produced on or after February 9, 2005",,,,,,,Optional,,,,1.0,2020-12-12 23:03:37
,Not Rated,Not Rated,4,4,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/images/2005/ChevyVent_f.jpg,,Not Rated,5,4,,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/images/2005/venture-s.JPG,,Not Rated,Not Rated,0.0,0.0,Not Rated,,,40,3,2,2005,CHEVROLET,VENTURE,2005 Chevrolet Venture w/SAB,1471,No,No,,,,,,,,,No,,,,1.0,2020-12-12 23:03:37
http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/images/2005/05Chrysler300.jpg,Not Rated,Not Rated,5,5,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/images/2005/05300-f.jpg,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/movies/2005/05300Impact.wmv,Not Rated,4,5,,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/images/2005/05Chrysler300-s.jpg,,Not Rated,4,0.0,0.109,Not Rated,,,1022,7,2,2005,CHRYSLER,300,2005 Chrysler 300 4-DR,1521,No,No,,,,,,,,,Optional,,,,1.0,2020-12-12 23:03:37
http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/images/2005/04-Crossfire.jpg,Not Rated,Not Rated,5,4,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/images/2005/04Crossfire.JPG,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/movies/2005/04Crossfire2.wmv,Not Rated,5,Not Rated,,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/images/2005/04Crossfire-s.jpg,,Not Rated,5,0.0,0.095,Not Rated,,,385,0,1,2005,CHRYSLER,CROSSFIRE,2005 Chrysler Crossfire 2-DR. w/SAB,1522,No,No,,,,,,,,,Standard,,,,1.0,2020-12-12 23:03:37
,Not Rated,Not Rated,5,5,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/images/2005/04Pacifica.JPG,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/movies/2005/04Pacific.wmv,Not Rated,5,5,,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/images/2005/04Pacifica_s.JPG,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/movies/2005/04Pacific_s.wmv,4,4,0.13,0.14,Not Rated,,,1158,2,5,2005,CHRYSLER,PACIFICA,2005 Chrysler Pacifica 4-DR w/SAB,1360,No,No,,,,,,,,,No,,,,1.0,2020-12-12 23:03:37
,Not Rated,Not Rated,4,4,,,Not Rated,3,5,,,,Not Rated,4,0.0,0.103,Not Rated,,,72,6,0,2005,CHRYSLER,SEBRING,2005 Chrysler Sebring 2-DR.,1524,No,No,,,,,,,,,No,,,,1.0,2020-12-12 23:03:37
,Not Rated,Not Rated,5,5,,,Not Rated,3,3,,,,Not Rated,5,0.0,0.093,Not Rated,,,75,7,0,2005,CHRYSLER,SEBRING,2005 Chrysler Sebring 4-DR.,1525,No,No,,,,,,,,,No,,,,1.0,2020-12-12 23:03:37
,Not Rated,Not Rated,3,3,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/images/2005/SebringConv.jpg,,Not Rated,3,4,,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/images/2005/Sebring2_s.jpg,,Not Rated,5,0.0,0.09,Not Rated,,,110,7,0,2005,CHRYSLER,SEBRING,2005 Chrysler Sebring Convertible,1526,No,No,,,,,,,,,No,,,,1.0,2020-12-12 23:03:37
,Not Rated,Not Rated,4,4,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/images/2005/DodgeCaraF.jpg,,Not Rated,4,5,,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/images/2005/caravan_s.jpg,,Not Rated,Not Rated,0.0,0.0,Not Rated,,,527,9,7,2005,DODGE,CARAVAN,2005 Dodge Caravan Early Release,1362,No,No,,,,,,,,,No,,,,1.0,2020-12-12 23:03:37
,Not Rated,Not Rated,5,5,,,Not Rated,4,5,,,,Not Rated,Not Rated,0.0,0.0,Not Rated,,,527,9,7,2005,DODGE,CARAVAN,2005 Dodge Caravan Later Release,1670,No,No,"Frontal crash test results are valid for vehicles produced on or after November 18, 2004",,,,,,,,No,,,,1.0,2020-12-12 23:03:37
http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/images/2005/05Dakota4.JPG,Not Rated,Not Rated,5,4,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/images/2005/05Dakota4-f.jpg,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/movies/2005/05Dakota4-f.wmv,Not Rated,Not Rated,Not Rated,,,,4,4,0.179,0.191,Not Rated,,,428,7,4,2005,DODGE,DAKOTA,2005 Dodge Dakota 4-DR.,1364,No,No,,,,,,,,,No,,,,1.0,2020-12-12 23:03:37
http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/images/2005/05Dakota.jpg,Not Rated,Not Rated,5,5,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/images/2005/05Dakota-f.jpg,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/movies/2005/05Dakota-f.wmv,Not Rated,5,Not Rated,,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/images/2005/05Dakota-s.jpg,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/movies/2005/05Dakota-s.wmv,4,4,0.179,0.191,Not Rated,,,428,7,4,2005,DODGE,DAKOTA,2005 Dodge Dakota Extended Cab,1363,No,No,,,,,,,,,No,,,,1.0,2020-12-12 23:03:37
http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/images/2005/04DodDurango.jpg,Not Rated,Not Rated,5,5,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/images/2005/04Durango.jpg,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/movies/2005/04Durango4.wmv,Not Rated,Not Rated,Not Rated,,,,4,3,0.191,0.212,Not Rated,,,1460,9,9,2005,DODGE,DURANGO,2005 Dodge Durango 4-DR. ,1560,No,No,,,,,,,,,No,,,,1.0,2020-12-12 23:03:37
,Not Rated,Not Rated,5,5,,,Not Rated,4,5,,,,Not Rated,4,0.0,0.109,Not Rated,,,571,7,3,2005,DODGE,MAGNUM,2005 Dodge Magnum 4-DR.,1365,No,No,,,,,,,,,Standard,,,,1.0,2020-12-12 23:03:37
,Not Rated,Not Rated,4,4,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/images/2005/neon-f.jpg,,Not Rated,3,3,,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/images/2005/Neon-s.jpg,,Not Rated,4,0.0,0.109,Not Rated,,,89,4,0,2005,DODGE,NEON,2005 Dodge Neon 4-DR.,1562,No,No,,,,,,,,,No,,,,1.0,2020-12-12 23:03:37
,Not Rated,Not Rated,4,4,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/images/2005/DdgeStra2_f.jpg,,Not Rated,3,5,,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/images/2005/DodgeStr2dS.jpg,,Not Rated,4,0.0,0.103,Not Rated,,,60,6,0,2005,DODGE,STRATUS,2005 Dodge Stratus 2-DR,1564,No,No,,,,,,,,,No,,,,1.0,2020-12-12 23:03:37
,Not Rated,Not Rated,5,5,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/images/2005/DdgeStra4_f.jpg,,Not Rated,3,3,,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/images/2005/DStratus4_s.jpg,,Not Rated,5,0.0,0.093,Not Rated,,,57,6,0,2005,DODGE,STRATUS,2005 Dodge Stratus 4-DR,1563,No,No,,,,,,,,,No,,,,1.0,2020-12-12 23:03:37
http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/images/2005/05FordEscape.jpg,Not Rated,Not Rated,4,4,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/images/2005/05Escape.jpg,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/movies/2005/05Escape-f.wmv,Not Rated,5,5,,,,3,3,0.209,0.237,Not Rated,,,1436,5,2,2005,FORD,ESCAPE,2005 Ford Escape 4-DR.,1567,No,No,,"The rollover ratings apply only to vehicles manufactured between January 2004 and mid-summer 2004, which the manufacturer introduced early as Model Year 2005 vehicles.",,,,,,,No,,,,1.0,2020-12-12 23:03:37
,Not Rated,Not Rated,Not Rated,Not Rated,,,Not Rated,Not Rated,Not Rated,,,,Not Rated,Not Rated,0.0,0.0,Not Rated,,,62,2,0,2005,FORD,EXCURSION,2005 Ford Excursion 4-DR,1371,No,No,,,,,,,,,No,,,,1.0,2020-12-12 23:03:37
,Not Rated,Not Rated,5,5,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/images/2005/03Expedition.jpg,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/movies/2005/03Expedition.wmv,Not Rated,Not Rated,Not Rated,,,,Not Rated,Not Rated,0.0,0.0,Not Rated,,,308,5,1,2005,FORD,EXPEDITION,2005 Ford Expedition 4-DR. ,1568,No,No,,,,,,,,,Optional,,,,1.0,2020-12-12 23:03:37
,Not Rated,Not Rated,4,5,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/images/2005/FordExploSUVF.jpg,,Not Rated,5,5,,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/images/2005/explorer-s.jpg,,Not Rated,3,0.0,0.246,Not Rated,,,537,3,2,2005,FORD,EXPLORER,2005 Ford Explorer 4-DR. ,1569,No,No,,,,,,"During the side impact test, the driver door became unlatched.  Following the test, the door was open six inches at the latch.",,,Standard,,,,1.0,2020-12-12 23:03:37
http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/images/2005/05focus2.jpg,Not Rated,Not Rated,4,4,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/images/2005/FordFocus3.jpg,,Not Rated,3,4,,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/images/2005/05focus2-s.jpg,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/movies/2005/05focus2-s.wmv,Not Rated,4,0.0,0.14,Not Rated,,,419,5,1,2005,FORD,FOCUS,2005 Ford Focus 2-DR. HB,1574,No,No,,,,"During the side impact test, the head of the rear passenger dummy struck the side header and the exterior sheet metal of the door causing a high head acceleration.  Head impact events resulting in high accelerations have a higher likelihood of serious head trauma.",,,,,No,,,,1.0,2020-12-12 23:03:37
,Not Rated,Not Rated,5,4,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/images/2005/focus4dr.jpg,,Not Rated,3,4,,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/images/2005/focus4-s.jpg,,Not Rated,4,0.0,0.13,Not Rated,,,419,5,1,2005,FORD,FOCUS,2005 Ford Focus 4-DR.,1573,No,No,,,,,,,,,No,,,,1.0,2020-12-12 23:03:37
http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/images/2005/04freestarB.jpg,Not Rated,Not Rated,5,5,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/images/2005/04freestar.jpg,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/movies/2005/04freestar4.wmv,Not Rated,4,5,,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/images/2005/04freestar_s.jpg,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/movies/2005/04Freestar4-s.wmv,Not Rated,4,0.0,0.147,Not Rated,,,828,5,6,2005,FORD,FREESTAR,2005 Ford Freestar,1575,No,No,,,,,,,,,Optional,,,,1.0,2020-12-12 23:03:37
http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/images/2005/05Freestyle.jpg,Not Rated,Not Rated,5,5,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/images/2005/05Freestyle-f.jpg,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/movies/2005/05Freestyle-f.wmv,Not Rated,5,5,,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/images/2005/05Freestyle-s.jpg,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/movies/2005/05Freestyle-s.wmv,4,4,0.133,0.143,Not Rated,,,1407,2,2,2005,FORD,FREESTYLE,2005 Ford Freestyle 5-DR,1372,No,No,,,,,,,,,No,,,,1.0,2020-12-12 23:03:37
,Not Rated,Not Rated,Not Rated,Not Rated,,,Not Rated,Not Rated,Not Rated,,,,Not Rated,Not Rated,0.0,0.0,Not Rated,,,4,4,2,2005,FORD,GT,2005 Ford GT 2-DR,1373,No,No,,,,,,,,,No,,,,1.0,2020-12-12 23:03:37
http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/images/2005/05Mustang.JPG,Not Rated,Not Rated,5,5,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/images/2005/05Mustang-f.jpg,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/movies/2005/05Mustang-f.wmv,Not Rated,4,Not Rated,,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/images/2005/05Mustang-s.jpg,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/movies/2005/05Mustang-s.WMV,Not Rated,5,0.0,0.087,Not Rated,,,800,8,3,2005,FORD,MUSTANG,2005 Ford Mustang 2-DR,1576,No,No,,,,,,,,,No,,,,1.0,2020-12-12 23:03:37
,Not Rated,Not Rated,Not Rated,Not Rated,,,Not Rated,Not Rated,Not Rated,,,,Not Rated,Not Rated,0.0,0.0,Not Rated,,,800,8,3,2005,FORD,MUSTANG,2005 Ford Mustang Convertible,1577,No,No,,,,,,,,,No,,,,1.0,2020-12-12 23:03:37
,Not Rated,Not Rated,4,4,,,Not Rated,5,Not Rated,,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/images/2005/ranger-s.jpg,,2,3,0.306,0.219,Not Rated,,,229,7,3,2005,FORD,RANGER,2005 Ford Ranger Regular Cab,1578,No,No,,,,,,,,,No,,,,1.0,2020-12-12 23:03:37
,Not Rated,Not Rated,4,4,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/images/2005/rangerex.jpg,,Not Rated,4,Not Rated,,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/images/2005/rangerex-s.jpg,,2,3,0.306,0.219,Not Rated,,,229,7,3,2005,FORD,RANGER,2005 Ford Ranger Supercab,1579,No,No,,,,,,,,,No,,,,1.0,2020-12-12 23:03:37
http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/images/2005/04TaurusSE.jpg,Not Rated,Not Rated,4,5,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/images/2005/04Taurus.jpg,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/movies/2005/04Taurus4.wmv,Not Rated,3,3,,,,Not Rated,4,0.0,0.105,Not Rated,,,730,1,2,2005,FORD,TAURUS,2005 Ford Taurus 4-DR.,1581,No,No,,,,,,,,,No,,,,1.0,2020-12-12 23:03:37
http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/images/2005/04TaurusSE.jpg,Not Rated,Not Rated,4,5,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/images/2005/04Taurus.jpg,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/movies/2005/04Taurus4.wmv,Not Rated,3,3,,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/images/2005/Taurus-s.jpg,,Not Rated,4,0.0,0.105,Not Rated,,,730,1,2,2005,FORD,TAURUS,2005 Ford Taurus 4-DR. w/SAB,1580,No,No,,,,,,,,,No,,,,1.0,2020-12-12 23:03:37
,Not Rated,Not Rated,4,5,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/images/2005/tbird_front.JPG,,Not Rated,5,Not Rated,,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/images/2005/Tbird_s.jpg,,Not Rated,5,0.0,0.09,Not Rated,,,22,1,0,2005,FORD,THUNDERBIRD,2005 Ford Thunderbird 2-DR Convertible w/SAB,1582,No,No,,,,,,,,,No,,,,1.0,2020-12-12 23:03:37
,Not Rated,Not Rated,4,5,,,Not Rated,4,Not Rated,,,,4,4,0.179,0.185,Not Rated,,,99,3,2,2005,GMC,CANYON,2005 GMC Canyon 2-DR.,1584,No,No,,,,,,,,,No,,,,1.0,2020-12-12 23:03:37
,Not Rated,Not Rated,4,4,,,Not Rated,4,5,,,,4,4,0.179,0.185,Not Rated,,,99,3,2,2005,GMC,CANYON,2005 GMC Canyon 4-DR.,1583,No,No,,,,,,,,,No,,,,1.0,2020-12-12 23:03:37
,Not Rated,Not Rated,3,4,,,Not Rated,5,5,,,,4,3,0.191,0.204,Not Rated,,,589,3,2,2005,GMC,ENVOY,2005 GMC Envoy 4-DR.,1585,No,No,,,,,,,,,No,,,,1.0,2020-12-12 23:03:37
,Not Rated,Not Rated,3,4,,,Not Rated,5,5,,,,Not Rated,Not Rated,0.0,0.0,Not Rated,,,5,2,0,2005,GMC,SAFARI,2005 GMC Safari,1475,No,No,,,,,,,,,No,,,,1.0,2020-12-12 23:03:37
,Not Rated,Not Rated,5,5,,,Not Rated,Not Rated,Not Rated,,,,Not Rated,Not Rated,0.0,0.0,Not Rated,,,21,6,0,2005,GMC,SAVANA,2005 GMC Savana Van,1376,No,No,,,,,,,,,Optional,,,,1.0,2020-12-12 23:03:37
,Not Rated,Not Rated,4,3,,,Not Rated,Not Rated,Not Rated,,,,4,4,0.185,0.159,Not Rated,,,428,17,0,2005,GMC,SIERRA,2005 GMC Sierra 2-DR.,1586,No,No,,,,,,,,,No,,,,1.0,2020-12-12 23:03:37
,Not Rated,Not Rated,4,3,,,Not Rated,Not Rated,Not Rated,,,,4,4,0.185,0.159,Not Rated,,,428,17,0,2005,GMC,SIERRA,2005 GMC Sierra 4-DR.,1587,No,No,,,,,,,,,No,,,,1.0,2020-12-12 23:03:37
,Not Rated,Not Rated,4,4,,,Not Rated,Not Rated,Not Rated,,,,3,3,0.263,0.283,Not Rated,,,79,5,0,2005,GMC,YUKON,2005 GMC Yukon 4-DR.,1588,No,No,,,,,,,,,Optional,,,,1.0,2020-12-12 23:03:37
,Not Rated,Not Rated,4,4,,,Not Rated,Not Rated,Not Rated,"The rollover results for the 2005 GMC Yukon 4x4 with optional Electronic Stability Control are only valid for vehicles produced after November 29, 2004.  The GMC Yukon 4x2 rollover results are only valid for vehicles produced after January 28, 2005.",,,3,3,0.228,0.246,Not Rated,,,79,5,0,2005,GMC,YUKON,2005 GMC Yukon 4-DR. w/ESC,1666,No,No,,,,,"The rollover results for the 2005 GMC Yukon 4x4 with optional Electronic Stability Control are only valid for vehicles produced after November 29, 2004.  The GMC Yukon 4x2 rollover results are only valid for vehicles produced after January 28, 2005.",,,,Optional,,,,1.0,2020-12-12 23:03:37
http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/images/2005/05Accord2.jpg,Not Rated,Not Rated,5,5,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/images/2005/03Accord_2Dr.jpg,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/movies/2005/03Accord_2Dr.wmv,Not Rated,4,5,,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/images/2005/05Accord2-s.jpg,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/movies/2005/05Accord2-s.wmv,Not Rated,4,0.0,0.103,Not Rated,,,588,19,3,2005,HONDA,ACCORD,2005 Honda Accord 2-DR. w/SAB,1591,No,No,,,,,,,,,No,,,,1.0,2020-12-12 23:03:37
http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/images/2005/05Accord.jpg,Not Rated,Not Rated,5,5,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/images/2005/03Accord4.jpg,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/movies/2005/03Accord4.wmv,Not Rated,4,4,,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/images/2005/05Accord-s.jpg,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/movies/2005/05Accord-s.wmv,Not Rated,4,0.0,0.107,Not Rated,,,588,19,3,2005,HONDA,ACCORD,2005 Honda Accord 4-DR. w/SAB,1590,No,No,,,,,,,,,No,,,,1.0,2020-12-12 23:03:37
,Not Rated,Not Rated,5,5,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/images/2005/civic2.jpg,,Not Rated,3,4,,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/images/2005/civic2_so.jpg,,Not Rated,4,0.0,0.116,Not Rated,,,265,11,3,2005,HONDA,CIVIC,2005 Honda Civic 2-DR.,1596,No,No,,,,,,,,,No,,,,1.0,2020-12-12 23:03:37
,Not Rated,Not Rated,5,5,,,Not Rated,4,4,,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/images/2005/CIVIC2-h-s.jpg,,Not Rated,4,0.0,0.124,Not Rated,,,265,11,3,2005,HONDA,CIVIC,2005 Honda Civic 2-DR. Hatchback,1592,No,No,,,,,,,,,No,,,,1.0,2020-12-12 23:03:37
,Not Rated,Not Rated,5,5,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/images/2005/civic2.jpg,,Not Rated,5,5,,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/images/2005/civic2-s.jpg,,Not Rated,4,0.0,0.116,Not Rated,,,265,11,3,2005,HONDA,CIVIC,2005 Honda Civic 2-DR. w/SAB,1593,No,No,,,,,,,,,No,,,,1.0,2020-12-12 23:03:37
,Not Rated,Not Rated,5,5,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/images/2005/Civic4.jpg,,Not Rated,4,4,,,,Not Rated,4,0.0,0.111,Not Rated,,,265,11,3,2005,HONDA,CIVIC,2005 Honda Civic 4-DR.,1594,No,No,,,,,,,,,No,,,,1.0,2020-12-12 23:03:37
,Not Rated,Not Rated,5,5,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/images/2005/Civic4.jpg,,Not Rated,4,4,,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/images/2005/Civic4-s.jpg,,Not Rated,4,0.0,0.111,Not Rated,,,265,11,3,2005,HONDA,CIVIC,2005 Honda Civic 4-DR. w/SAB,1595,No,No,,,,,,,,,No,,,,1.0,2020-12-12 23:03:37
http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/images/2005/05Element.jpg,Not Rated,Not Rated,5,5,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/images/2005/03Element.jpg,,Not Rated,5,5,,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/images/2005/05Element-s.jpg,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/movies/2005/05Element-s.wmv,Not Rated,Not Rated,0.0,0.0,Not Rated,,,122,7,2,2005,HONDA,ELEMENT,2005 Honda Element 4-DR.,1598,No,No,,,,"During the side impact test, the head of the left rear passenger dummy struck the side upper interior structure, causing a high head acceleration.  Head impact events resulting in high accelerations have a higher likelihood of serious head trauma.",,,,,No,,,,1.0,2020-12-12 23:03:37
,Not Rated,Not Rated,Not Rated,Not Rated,,,Not Rated,Not Rated,Not Rated,,,,Not Rated,Not Rated,0.0,0.0,Not Rated,,,0,0,0,2005,HONDA,FCX,2005 Honda FCX 2-DR,1378,No,No,,,,,,,,,No,,,,1.0,2020-12-12 23:03:37
,Not Rated,Not Rated,4,4,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/images/2005/insight-f.jpg,,Not Rated,4,Not Rated,,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/images/2005/insight_s.jpg,,Not Rated,4,0.0,0.116,Not Rated,,,2,0,0,2005,HONDA,INSIGHT,2005 Honda Insight 2-DR.,1599,No,No,,,,,,,,,No,,,,1.0,2020-12-12 23:03:37
http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/images/2005/05Odyssey.jpg,Not Rated,Not Rated,5,5,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/images/2005/05Odyssey-f.jpg,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/movies/2005/05Odyssey-f.wmv,Not Rated,5,5,,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/images/2005/05Odyssey-s.jpg,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/movies/2005/05Odyssey-s.wmv,Not Rated,4,0.0,0.14,Not Rated,,,764,9,3,2005,HONDA,ODYSSEY,2005 Honda Odyssey w/SAB,1379,No,No,,,,,,"During the side impact test, the driver door became unlatched and opened. A door opening during a side impact crash increases the likelihood of occupant ejection.",,,Standard,,,,1.0,2020-12-12 23:03:37
,Not Rated,Not Rated,5,5,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/images/2005/Pilot_f.jpg,,Not Rated,5,5,,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/images/2005/Pilot_s.jpg,,4,Not Rated,0.159,0.0,Not Rated,,,601,10,6,2005,HONDA,PILOT,2005 Honda Pilot 4-DR. w/SAB,1600,No,No,,,,,,,,,Standard,,,,1.0,2020-12-12 23:03:37
,Not Rated,Not Rated,4,4,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/images/2005/03S2000.jpg,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/movies/2005/03S2000.wmv,Not Rated,5,Not Rated,,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/images/2005/03S2000_S.jpg,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/movies/2005/03S2000_S.wmv,Not Rated,5,0.0,0.082,Not Rated,,,12,0,0,2005,HONDA,S2000,2005 Honda S2000 Convertible,1601,No,No,,,,,,,,,No,,,,1.0,2020-12-12 23:03:37
